柳丰斥档,林惑捍内靛,己喊,楷飞焙,券磊荐,疙技辑 没备扒荐,夸剧鞭咯厚侩醚咀,焊氰磊何淬陛
2018,I13,咯,14_65~69技,1583,7893,232872990 ,172484400 
2018,I13,咯,15_70~74技,1728,9564,345942830 ,257189810 
2018,I13,咯,16_75~79技,1992,11428,467784590 ,349724090 
2018,I13,咯,17_80~84技,1535,8613,417946560 ,315570030 
2018,I13,咯,18_85技 捞惑,1106,6379,565655750 ,418934620 
2018,I15,巢,01_0~4技,8,42,38984290 ,36822570 
2018,I15,巢,02_5~9技,33,97,14176290 ,11683440 
2018,I15,巢,03_10~14技,81,264,32054730 ,23355530 
2018,I15,巢,04_15~19技,302,798,117747580 ,75334780 
2018,I15,巢,05_20~24技,348,927,109725020 ,62282800 
2018,I15,巢,06_25~29技,282,744,82396790 ,45811780 
2018,I15,巢,07_30~34技,336,921,79947130 ,46279250 
2018,I15,巢,08_35~39技,495,1563,109167540 ,62521900 
2018,I15,巢,09_40~44技,607,1883,121315690 ,74550820 
2018,I15,巢,10_45~49技,867,3156,163002870 ,110147300 
2018,I15,巢,11_50~54技,966,3630,155707570 ,97679050 
2018,I15,巢,12_55~59技,1239,4797,192402070 ,122225270 
2018,I15,巢,13_60~64技,1096,4761,181070390 ,120366540 
2018,I15,巢,14_65~69技,970,4533,158450400 ,103771450 
2018,I15,巢,15_70~74技,750,3482,140562210 ,96443190 
2018,I15,巢,16_75~79技,649,3349,116402850 ,78325780 
2018,I15,巢,17_80~84技,437,2126,109532370 ,74105340 
2018,I15,巢,18_85技 捞惑,187,926,97516860 ,69973910 
2018,I15,咯,01_0~4技,9,22,28457270 ,25874030 
2018,I15,咯,02_5~9技,30,106,18055360 ,15204500 
2018,I15,咯,03_10~14技,45,116,29209110 ,25673030 
2018,I15,咯,04_15~19技,67,239,36777040 ,26839340 
2018,I15,咯,05_20~24技,73,186,17008530 ,9115920 
2018,I15,咯,06_25~29技,143,352,41146830 ,24024650 
2018,I15,咯,07_30~34技,225,577,57436480 ,34865740 
2018,I15,咯,08_35~39技,299,832,98959840 ,63342980 
2018,I15,咯,09_40~44技,379,1203,94058870 ,58268600 
2018,I15,咯,10_45~49技,591,2031,108493320 ,67018760 
2018,I15,咯,11_50~54技,748,2880,165742500 ,112395630 
2018,I15,咯,12_55~59技,1043,4421,181339640 ,115553980 
2018,I15,咯,13_60~64技,1151,4965,200558550 ,128880250 
2018,I15,咯,14_65~69技,1148,5048,249442410 ,174400890 
2018,I15,咯,15_70~74技,1125,5140,240971530 ,164602930 
2018,I15,咯,16_75~79技,1295,7156,302685320 ,214721000 
2018,I15,咯,17_80~84技,905,4964,285404410 ,202692540 
2018,I15,咯,18_85技 捞惑,676,3944,320341390 ,232846790 
2018,I20,巢,01_0~4技,1,1,11630 ,8430 
2018,I20,巢,02_5~9技,17,19,2228700 ,1605380 
2018,I20,巢,03_10~14技,57,67,4315650 ,3066670 
2018,I20,巢,04_15~19技,450,687,95568020 ,64216850 
2018,I20,巢,05_20~24技,1060,1777,240193990 ,157267820 
2018,I20,巢,06_25~29技,1553,2638,461106520 ,331090800 
2018,I20,巢,07_30~34技,2524,4957,1080579620 ,828449820 
2018,I20,巢,08_35~39技,5396,12851,3016806120 ,2376887250 
2018,I20,巢,09_40~44技,9885,27091,7385145760 ,6072589030 
2018,I20,巢,10_45~49技,20183,61330,16594566540 ,13892963200 
2018,I20,巢,11_50~54技,32908,104302,26893779090 ,22668452240 
2018,I20,巢,12_55~59技,57044,189944,46778886110 ,39388965690 
2018,I20,巢,13_60~64技,69313,237426,57101808990 ,48177124800 
2018,I20,巢,14_65~69技,67338,237708,52559750660 ,44140461400 
2018,I20,巢,15_70~74技,62928,231978,47133222030 ,38970502660 
2018,I20,巢,16_75~79技,50730,187735,36962983910 ,30777424720 
2018,I20,巢,17_80~84技,26620,97683,17983998930 ,14862676970 
2018,I20,巢,18_85技 捞惑,11326,42166,7498949990 ,6013675980 
2018,I20,咯,01_0~4技,4,5,728920 ,557280 
2018,I20,咯,02_5~9技,9,11,1081700 ,859430 
2018,I20,咯,03_10~14技,44,55,3873250 ,2459750 
2018,I20,咯,04_15~19技,281,369,33542040 ,21238950 
2018,I20,咯,05_20~24技,587,979,89697730 ,53466900 
2018,I20,咯,06_25~29技,821,1346,152063620 ,98159980 
2018,I20,咯,07_30~34技,1111,2009,256915000 ,168528610 
2018,I20,咯,08_35~39技,2060,4412,885795690 ,679411010 
2018,I20,咯,09_40~44技,3675,9512,1632732130 ,1225479400 
2018,I20,咯,10_45~49技,7707,21526,3743733840 ,2903233460 
2018,I20,咯,11_50~54技,15406,46467,7310538300 ,5623782240 
2018,I20,咯,12_55~59技,30178,98192,14854030140 ,11543133690 
2018,I20,咯,13_60~64技,40207,136293,20759223060 ,16415329060 
2018,I20,咯,14_65~69技,45732,161663,24227450520 ,19371016580 
2018,I20,咯,15_70~74技,48215,174307,27302883560 ,22196257000 
2018,I20,咯,16_75~79技,52563,196043,30775224410 ,25120830960 
2018,I20,咯,17_80~84技,34449,128395,20579617380 ,16708850270 
2018,I20,咯,18_85技 捞惑,17502,64329,11014656510 ,8639091560 
2018,I21,巢,01_0~4技,5,11,49791240 ,47136850 
2018,I21,巢,03_10~14技,6,8,1054200 ,644400 
2018,I21,巢,04_15~19技,12,24,10394150 ,7838280 
2018,I21,巢,05_20~24技,55,133,119658330 ,108874420 
2018,I21,巢,06_25~29技,144,364,336423440 ,303648730 
2018,I21,巢,07_30~34技,406,1361,1292555950 ,1182339710 
2018,I21,巢,08_35~39技,1368,4950,4273554520 ,3901969150 
2018,I21,巢,09_40~44技,3183,11210,9442342650 ,8648684340 
2018,I21,巢,10_45~49技,6856,23763,18986104140 ,17366652610 
2018,I21,巢,11_50~54技,10337,35548,28052588980 ,25634915090 
2018,I21,巢,12_55~59技,14592,50277,36855093100 ,33636529020 
2018,I21,巢,13_60~64技,14948,51063,36369916680 ,33118028640 
2018,I21,巢,14_65~69技,12300,42003,32347139710 ,29484403690 
2018,I21,巢,15_70~74技,9656,32244,28335981920 ,25872521430 
2018,I21,巢,16_75~79技,8784,29702,25707729840 ,23402978560 
2018,I21,巢,17_80~84技,5352,17169,16915891590 ,15388269000 
2018,I21,巢,18_85技 捞惑,2509,7596,7817481660 ,6969334430 
2018,I21,咯,01_0~4技,2,3,39180 ,30080 
2018,I21,咯,02_5~9技,2,2,142960 ,124960 
2018,I21,咯,03_10~14技,4,4,395700 ,273300 
2018,I21,咯,04_15~19技,8,11,19565840 ,17435200 
2018,I21,咯,05_20~24技,14,23,4796410 ,3487070 
2018,I21,咯,06_25~29技,23,33,38737730 ,34481410 
2018,I21,咯,07_30~34技,43,124,93613650 ,85047090 
2018,I21,咯,08_35~39技,109,356,255840030 ,231687410 
2018,I21,咯,09_40~44技,258,823,594150490 ,535230450 
2018,I21,咯,10_45~49技,547,1829,1293695710 ,1168072560 
2018,I21,咯,11_50~54技,930,3228,3184021080 ,2902700490 
2018,I21,咯,12_55~59技,1714,5903,4905059450 ,4492338360 
2018,I21,咯,13_60~64技,2479,8474,6287209220 ,5727794200 
2018,I21,咯,14_65~69技,3321,11590,9342667390 ,8489395690 
2018,I21,咯,15_70~74技,3939,13293,11637506680 ,10603232450 
2018,I21,咯,16_75~79技,5746,19392,17849729020 ,16206312340 
2018,I21,咯,17_80~84技,5020,15969,15627388070 ,14031627950 
2018,I21,咯,18_85技 捞惑,3930,11901,12542172350 ,11024053780 
2018,I22,巢,05_20~24技,1,1,131140 ,91840 
2018,I22,巢,07_30~34技,1,2,28230 ,19930 
2018,I22,巢,08_35~39技,5,15,10075430 ,9243970 
2018,I22,巢,09_40~44技,12,28,16124010 ,14775080 
2018,I22,巢,10_45~49技,34,120,24115480 ,19542080 
2018,I22,巢,11_50~54技,70,209,35084520 ,29752220 
2018,I22,巢,12_55~59技,114,357,40947990 ,31226430 
2018,I22,巢,13_60~64技,131,435,32379580 ,24033230 
2018,I22,巢,14_65~69技,119,354,84685430 ,73429120 
2018,I22,巢,15_70~74技,88,351,42017660 ,35990090 
2018,I22,巢,16_75~79技,107,415,66469150 ,52469770 
2018,I22,巢,17_80~84技,66,400,22319450 ,15897810 
2018,I22,巢,18_85技 捞惑,29,101,8472770 ,5784680 
2018,I22,咯,08_35~39技,2,2,146470 ,90270 
2018,I22,咯,09_40~44技,1,1,9408250 ,8913870 
2018,I22,咯,10_45~49技,6,11,191590 ,84390 
2018,I22,咯,11_50~54技,6,25,9394640 ,8523030 
2018,I22,咯,12_55~59技,18,67,13523570 ,11312170 
2018,I22,咯,13_60~64技,32,96,18994550 ,16186990 
2018,I22,咯,14_65~69技,39,188,31103890 ,24599560 
2018,I22,咯,15_70~74技,58,219,76030450 ,63787390 
2018,I22,咯,16_75~79技,77,330,17441100 ,12537100 
2018,I22,咯,17_80~84技,84,354,85504980 ,64604280 
2018,I22,咯,18_85技 捞惑,61,193,74647890 ,57014350 
2018,I23,巢,01_0~4技,1,1,17470 ,15770 
2018,I23,巢,04_15~19技,1,4,108420 ,54320 
2018,I23,巢,05_20~24技,2,12,278770 ,57070 
2018,I23,巢,06_25~29技,1,1,24290 ,12190 
2018,I23,巢,07_30~34技,2,2,838270 ,626900 
2018,I23,巢,08_35~39技,1,3,102640 ,51440 
2018,I23,巢,09_40~44技,11,32,31635670 ,29298580 
2018,I23,巢,10_45~49技,18,40,890130 ,569530 
2018,I23,巢,11_50~54技,35,121,14314060 ,11546860 
2018,I23,巢,12_55~59技,41,175,136454440 ,119787370 
2018,I23,巢,13_60~64技,65,250,254803450 ,238470000 
2018,I23,巢,14_65~69技,57,251,103792580 ,93243230 
2018,I23,巢,15_70~74技,55,177,6885550 ,4096300 
2018,I23,巢,16_75~79技,76,302,381984440 ,343543850 
2018,I23,巢,17_80~84技,40,133,62529750 ,50780370 
2018,I23,巢,18_85技 捞惑,17,65,33784250 ,24842410 
2018,I23,咯,01_0~4技,1,1,28930 ,18830 
2018,I23,咯,04_15~19技,2,3,98880 ,37780 
2018,I23,咯,09_40~44技,3,8,264140 ,115240 
2018,I23,咯,10_45~49技,6,17,260360 ,150460 
2018,I23,咯,11_50~54技,6,7,178660 ,98560 
2018,I23,咯,12_55~59技,8,30,399710 ,251310 
2018,I23,咯,13_60~64技,25,120,39419060 ,35878680 
2018,I23,咯,14_65~69技,26,84,50589370 ,46855930 
2018,I23,咯,15_70~74技,30,103,32800780 ,28979580 
2018,I23,咯,16_75~79技,49,153,186233230 ,165362450 
2018,I23,咯,17_80~84技,28,82,81084200 ,73042870 
2018,I23,咯,18_85技 捞惑,23,115,193040470 ,173137120 
2018,I24,巢,01_0~4技,1,1,20000 ,15800 
2018,I24,巢,02_5~9技,3,6,203300 ,171900 
2018,I24,巢,03_10~14技,3,3,515420 ,212220 
2018,I24,巢,04_15~19技,14,16,1634610 ,1045840 
2018,I24,巢,05_20~24技,14,16,2414050 ,1556420 
2018,I24,巢,06_25~29技,21,24,2260910 ,1303310 
2018,I24,巢,07_30~34技,29,38,6915750 ,4573520 
2018,I24,巢,08_35~39技,70,145,44583990 ,35303090 
2018,I24,巢,09_40~44技,88,150,61745450 ,50044180 
2018,I24,巢,10_45~49技,154,325,175498540 ,155603570 
2018,I24,巢,11_50~54技,236,527,173481220 ,142441570 
2018,I24,巢,12_55~59技,399,905,243813060 ,206890890 
2018,I24,巢,13_60~64技,416,985,350794990 ,300755350 
2018,I24,巢,14_65~69技,404,1096,277967510 ,234695880 
2018,I24,巢,15_70~74技,316,761,234209930 ,201203000 
2018,I24,巢,16_75~79技,312,822,337186590 ,286189390 
2018,I24,巢,17_80~84技,172,491,273165260 ,236199600 
2018,I24,巢,18_85技 捞惑,111,279,148085420 ,128689160 
2018,I24,咯,01_0~4技,1,1,216260 ,205450 
2018,I24,咯,03_10~14技,3,4,2201720 ,2004010 
2018,I24,咯,04_15~19技,3,3,332590 ,184890 
2018,I24,咯,05_20~24技,4,4,323280 ,242010 
2018,I24,咯,06_25~29技,15,20,1753530 ,1008570 
2018,I24,咯,07_30~34技,13,13,1103040 ,680730 
2018,I24,咯,08_35~39技,12,22,1438580 ,858230 
2018,I24,咯,09_40~44技,38,64,13216330 ,9295130 
2018,I24,咯,10_45~49技,71,176,15574820 ,10695390 
2018,I24,咯,11_50~54技,127,259,36616380 ,27362180 
2018,I24,咯,12_55~59技,192,469,83808420 ,68297040 
2018,I24,咯,13_60~64技,237,582,97571640 ,75555620 
2018,I24,咯,14_65~69技,251,677,120166550 ,102372730 
2018,I24,咯,15_70~74技,281,824,109006220 ,86674630 
2018,I24,咯,16_75~79技,378,1047,223328350 ,181036370 
2018,I24,咯,17_80~84技,288,802,319024480 ,247926640 
2018,I24,咯,18_85技 捞惑,198,574,316572360 ,244649770 
2018,I25,巢,01_0~4技,61,185,79974690 ,71117600 
2018,I25,巢,02_5~9技,48,134,27136760 ,22207710 
2018,I25,巢,03_10~14技,27,65,7884620 ,5785660 
2018,I25,巢,04_15~19技,62,151,48523160 ,39840840 
2018,I25,巢,05_20~24技,94,185,44299720 ,33757490 
2018,I25,巢,06_25~29技,123,227,45930190 ,35656270 
2018,I25,巢,07_30~34技,328,759,226356810 ,185773040 
2018,I25,巢,08_35~39技,1192,3218,769196920 ,621832520 
2018,I25,巢,09_40~44技,3015,8533,2186079930 ,1812737920 
2018,I25,巢,10_45~49技,7176,20719,5531526000 ,4648570740 
2018,I25,巢,11_50~54技,12363,35287,8562821990 ,7170374280 
2018,I25,巢,12_55~59技,20701,60653,14864150620 ,12408391200 
2018,I25,巢,13_60~64技,24418,72016,17483008140 ,14560864430 
2018,I25,巢,14_65~69技,22086,66533,17351101770 ,14585700340 
2018,I25,巢,15_70~74技,19015,59237,14899894330 ,12462390260 
2018,I25,巢,16_75~79技,16116,51216,13723957790 ,11551024580 
2018,I25,巢,17_80~84技,8904,28791,6926830200 ,5672523510 
2018,I25,巢,18_85技 捞惑,3732,12119,2826792940 ,2234100950 
2018,I25,咯,01_0~4技,33,67,4251360 ,2804160 
2018,I25,咯,02_5~9技,19,46,3708530 ,2235700 
2018,I25,咯,03_10~14技,11,21,8372950 ,7386150 
2018,I25,咯,04_15~19技,32,72,8452580 ,5556910 
2018,I25,咯,05_20~24技,53,76,22439620 ,17653750 
2018,I25,咯,06_25~29技,64,125,22508920 ,16630880 
2018,I25,咯,07_30~34技,94,174,24131590 ,15754530 
2018,I25,咯,08_35~39技,188,443,69775820 ,53487190 
2018,I25,咯,09_40~44技,478,1248,270511150 ,214970430 
2018,I25,咯,10_45~49技,1271,3318,849590840 ,699450100 
2018,I25,咯,11_50~54技,2661,7072,1270382510 ,988720670 
2018,I25,咯,12_55~59技,5801,16407,2766212380 ,2197870170 
2018,I25,咯,13_60~64技,8426,24335,4861088600 ,3948889500 
2018,I25,咯,14_65~69技,10242,30474,5984469620 ,4851762650 
2018,I25,咯,15_70~74技,11290,34649,7422047200 ,6099744270 
2018,I25,咯,16_75~79技,13301,42220,9104693420 ,7404416910 
2018,I25,咯,17_80~84技,9361,30331,6678097830 ,5343116490 
2018,I25,咯,18_85技 捞惑,5574,18537,4569813010 ,3528434460 
2018,I26,巢,03_10~14技,3,12,6025320 ,5359530 
2018,I26,巢,04_15~19技,24,107,61218330 ,48975470 
2018,I26,巢,05_20~24技,76,286,287634360 ,243853200 
2018,I26,巢,06_25~29技,140,559,350074390 ,259841820 
2018,I26,巢,07_30~34技,182,651,346881330 ,275086690 
2018,I26,巢,08_35~39技,254,987,364341210 ,270406350 
2018,I26,巢,09_40~44技,280,1061,505650250 ,395400950 
2018,I26,巢,10_45~49技,368,1364,509135900 ,383702910 
2018,I26,巢,11_50~54技,394,1357,435526800 ,324033990 
2018,I26,巢,12_55~59技,510,1804,873138240 ,701780140 
2018,I26,巢,13_60~64技,638,2228,1081635370 ,850205420 
2018,I26,巢,14_65~69技,683,2283,1050169590 ,818216170 
2018,I26,巢,15_70~74技,891,3271,1533105500 ,1198396170 
2018,I26,巢,16_75~79技,1079,4020,2258892690 ,1772490960 
2018,I26,巢,17_80~84技,771,2608,1707941920 ,1340519750 
2018,I26,巢,18_85技 捞惑,402,1417,1144735370 ,886658660 
2018,I26,咯,04_15~19技,9,34,4537570 ,2354950 
2018,I26,咯,05_20~24技,40,200,213482150 ,179418510 
2018,I26,咯,06_25~29技,74,295,188505110 ,151835090 
2018,I26,咯,07_30~34技,96,363,152543540 ,118254300 
2018,I26,咯,08_35~39技,174,635,288447640 ,231921530 
2018,I26,咯,09_40~44技,197,775,418307110 ,339523660 
2018,I26,咯,10_45~49技,319,1276,729372280 ,585157350 
2018,I26,咯,11_50~54技,357,1365,551176740 ,441275640 
2018,I26,咯,12_55~59技,500,1738,693991270 ,547334920 
2018,I26,咯,13_60~64技,772,2830,1188069490 ,950652210 
2018,I26,咯,14_65~69技,1059,3964,1785835820 ,1419335390 
2018,I26,咯,15_70~74技,1411,5212,2244772940 ,1718594650 
2018,I26,咯,16_75~79技,2217,8257,4614370960 ,3591119060 
2018,I26,咯,17_80~84技,1948,7126,4713803080 ,3572235330 
2018,I26,咯,18_85技 捞惑,1303,4545,3761844070 ,2866359680 
2018,I27,巢,01_0~4技,65,402,241971780 ,232430080 
2018,I27,巢,02_5~9技,26,289,286734510 ,270026000 
2018,I27,巢,03_10~14技,23,110,107980700 ,98407810 
2018,I27,巢,04_15~19技,32,173,38533910 ,34228980 
2018,I27,巢,05_20~24技,31,175,109609170 ,99778190 
2018,I27,巢,06_25~29技,25,94,47771790 ,40270290 
2018,I27,巢,07_30~34技,42,207,61139340 ,52993010 
2018,I27,巢,08_35~39技,60,291,395321800 ,354675350 
2018,I27,巢,09_40~44技,47,194,304601170 ,270956230 
2018,I27,巢,10_45~49技,87,331,203625110 ,180368840 
2018,I27,巢,11_50~54技,83,334,195076670 ,168925970 
2018,I27,巢,12_55~59技,136,495,402612270 ,352720550 
2018,I27,巢,13_60~64技,153,677,606477210 ,546881050 
2018,I27,巢,14_65~69技,148,556,361397770 ,306815170 
2018,I27,巢,15_70~74技,182,701,491377700 ,418247870 
2018,I27,巢,16_75~79技,155,559,193875060 ,152487370 
2018,I27,巢,17_80~84技,118,411,304718760 ,257003950 
2018,I27,巢,18_85技 捞惑,61,227,65917360 ,50629920 
2018,I27,咯,01_0~4技,65,465,446715480 ,432251570 
2018,I27,咯,02_5~9技,26,196,430149360 ,415047350 
2018,I27,咯,03_10~14技,24,99,148814500 ,133655500 
2018,I27,咯,04_15~19技,27,163,256989490 ,236620150 
2018,I27,咯,05_20~24技,60,393,187106630 ,166153670 
2018,I27,咯,06_25~29技,77,352,352797830 ,321208980 
2018,I27,咯,07_30~34技,96,436,176173450 ,156849780 
2018,I27,咯,08_35~39技,136,793,576995730 ,515006330 
2018,I27,咯,09_40~44技,147,750,572248460 ,507402100 
2018,I27,咯,10_45~49技,185,978,363215350 ,315334540 
2018,I27,咯,11_50~54技,198,929,862261810 ,761850980 
2018,I27,咯,12_55~59技,235,1071,508569580 ,440998110 
2018,I27,咯,13_60~64技,241,990,549773990 ,474012770 
2018,I27,咯,14_65~69技,233,793,445062550 ,366871460 
2018,I27,咯,15_70~74技,220,890,476934970 ,398812980 
2018,I27,咯,16_75~79技,272,944,656036160 ,542233600 
2018,I27,咯,17_80~84技,197,617,364551980 ,296061770 
2018,I27,咯,18_85技 捞惑,152,547,259500270 ,203094910 
2018,I28,巢,01_0~4技,87,117,32862080 ,29603210 
2018,I28,巢,02_5~9技,10,33,22735370 ,21958540 
2018,I28,巢,03_10~14技,4,4,340200 ,263800 
2018,I28,巢,04_15~19技,5,8,6799550 ,5934660 
2018,I28,巢,05_20~24技,5,6,617540 ,470440 
2018,I28,巢,06_25~29技,10,17,7974850 ,6147090 
2018,I28,巢,07_30~34技,9,17,2326600 ,1859500 
2018,I28,巢,08_35~39技,9,14,1502780 ,797380 
2018,I28,巢,09_40~44技,8,16,850320 ,325820 
2018,I28,巢,10_45~49技,14,30,3050540 ,1570560 
2018,I28,巢,11_50~54技,11,15,20531130 ,16527800 
2018,I28,巢,12_55~59技,12,15,10797070 ,8454810 
2018,I28,巢,13_60~64技,35,58,28786990 ,24273730 
2018,I28,巢,14_65~69技,14,33,11091400 ,8049750 
2018,I28,巢,15_70~74技,12,23,17475080 ,15961970 
2018,I28,巢,16_75~79技,11,29,15639070 ,12526900 
2018,I28,巢,17_80~84技,9,30,1085220 ,498820 
2018,I28,咯,01_0~4技,96,126,372814550 ,356958570 
2018,I28,咯,02_5~9技,10,12,1068750 ,564850 
2018,I28,咯,03_10~14技,12,18,1515820 ,759020 
2018,I28,咯,04_15~19技,7,11,604540 ,330840 
2018,I28,咯,05_20~24技,9,18,1546560 ,822060 
2018,I28,咯,06_25~29技,8,11,3517490 ,2544800 
2018,I28,咯,07_30~34技,8,12,5042600 ,4456780 
2018,I28,咯,08_35~39技,16,23,11019010 ,9624990 
2018,I28,咯,09_40~44技,26,49,18859350 ,15697710 
2018,I28,咯,10_45~49技,30,57,17534280 ,13755520 
2018,I28,咯,11_50~54技,46,92,57740570 ,47859990 
2018,I28,咯,12_55~59技,64,120,63035110 ,52199930 
2018,I28,咯,13_60~64技,51,100,65088170 ,58266500 
2018,I28,咯,14_65~69技,23,51,23695490 ,20926630 
2018,I28,咯,15_70~74技,12,37,13788360 ,9723770 
2018,I28,咯,16_75~79技,22,49,5603830 ,3793570 
2018,I28,咯,17_80~84技,11,19,49220780 ,43772140 
2018,I28,咯,18_85技 捞惑,4,5,653610 ,480410 
2018,I30,巢,01_0~4技,5,14,5596850 ,5058350 
2018,I30,巢,02_5~9技,1,1,40390 ,10390 
2018,I30,巢,03_10~14技,12,27,8392410 ,7125200 
2018,I30,巢,04_15~19技,43,72,33135880 ,25452640 
2018,I30,巢,05_20~24技,62,109,46291040 ,33526870 
2018,I30,巢,06_25~29技,49,113,87181940 ,69017700 
2018,I30,巢,07_30~34技,41,91,51135370 ,37535030 
2018,I30,巢,08_35~39技,50,139,57300100 ,41542970 
2018,I30,巢,09_40~44技,39,106,50295010 ,38063930 
2018,I30,巢,10_45~49技,52,138,85910260 ,67094410 
2018,I30,巢,11_50~54技,66,197,123200170 ,99574490 
2018,I30,巢,12_55~59技,48,103,92758630 ,78144080 
2018,I30,巢,13_60~64技,66,152,113010110 ,87900820 
2018,I30,巢,14_65~69技,43,118,79142970 ,62960500 
2018,I30,巢,15_70~74技,41,111,96867220 ,81094820 
2018,I30,巢,16_75~79技,36,97,70858770 ,56759730 
2018,I30,巢,17_80~84技,22,59,17546550 ,12779960 
2018,I30,巢,18_85技 捞惑,23,43,39721140 ,34292330 
2018,I30,咯,01_0~4技,8,23,7235010 ,6173580 
2018,I30,咯,03_10~14技,2,2,122640 ,51240 
2018,I30,咯,04_15~19技,16,32,17523710 ,14869620 
2018,I30,咯,05_20~24技,22,44,11291060 ,7420090 
2018,I30,咯,06_25~29技,18,43,21230690 ,15550680 
2018,I30,咯,07_30~34技,24,68,50614520 ,37554040 
2018,I30,咯,08_35~39技,20,62,23591070 ,17229860 
2018,I30,咯,09_40~44技,25,80,34055790 ,26257540 
2018,I30,咯,10_45~49技,26,67,45740430 ,33759800 
2018,I30,咯,11_50~54技,26,93,66109990 ,54522530 
2018,I30,咯,12_55~59技,36,109,50351160 ,39777550 
2018,I30,咯,13_60~64技,30,59,54346180 ,43311110 
2018,I30,咯,14_65~69技,22,62,20237380 ,16082350 
2018,I30,咯,15_70~74技,25,56,45852150 ,35676800 
2018,I30,咯,16_75~79技,37,111,74983560 ,61256010 
2018,I30,咯,17_80~84技,36,73,70381830 ,57803840 
2018,I30,咯,18_85技 捞惑,21,45,52098010 ,41247710 
2018,I31,巢,01_0~4技,13,30,14396270 ,11266000 
2018,I31,巢,02_5~9技,3,3,58630 ,24030 
2018,I31,巢,03_10~14技,11,16,5194450 ,4535690 
2018,I31,巢,04_15~19技,21,37,10146280 ,6765120 
2018,I31,巢,05_20~24技,37,58,27920080 ,21468840 
2018,I31,巢,06_25~29技,35,82,51372580 ,41851940 
2018,I31,巢,07_30~34技,46,139,66653420 ,51595850 
2018,I31,巢,08_35~39技,53,128,32780660 ,25989310 
2018,I31,巢,09_40~44技,86,195,220929420 ,192721900 
2018,I31,巢,10_45~49技,132,304,434226950 ,368520430 
2018,I31,巢,11_50~54技,140,374,281990680 ,246313880 
2018,I31,巢,12_55~59技,246,678,479976790 ,416458850 
2018,I31,巢,13_60~64技,274,820,528837650 ,455778660 
2018,I31,巢,14_65~69技,329,911,534641820 ,457347500 
2018,I31,巢,15_70~74技,367,1143,719243780 ,614096630 
2018,I31,巢,16_75~79技,395,1169,692462580 ,576404740 
2018,I31,巢,17_80~84技,348,977,668798460 ,555063460 
2018,I31,巢,18_85技 捞惑,238,726,574318660 ,472039160 
2018,I31,咯,01_0~4技,27,53,54285450 ,52240310 
2018,I31,咯,02_5~9技,4,6,1847530 ,1650100 
2018,I31,咯,03_10~14技,9,17,13202920 ,12110510 
2018,I31,咯,04_15~19技,14,19,5858250 ,4579420 
2018,I31,咯,05_20~24技,26,65,29656920 ,24545970 
2018,I31,咯,06_25~29技,47,117,41338880 ,30457870 
2018,I31,咯,07_30~34技,57,162,63919770 ,53537840 
2018,I31,咯,08_35~39技,75,173,49000240 ,38723660 
2018,I31,咯,09_40~44技,75,194,161624360 ,140072220 
2018,I31,咯,10_45~49技,129,316,210790610 ,184517160 
2018,I31,咯,11_50~54技,186,451,209014300 ,175280210 
2018,I31,咯,12_55~59技,250,622,315076220 ,259106690 
2018,I31,咯,13_60~64技,294,839,405951220 ,345068050 
2018,I31,咯,14_65~69技,324,868,472947720 ,398414960 
2018,I31,咯,15_70~74技,330,954,339433310 ,272604180 
2018,I31,咯,16_75~79技,491,1358,700815920 ,577265070 
2018,I31,咯,17_80~84技,387,1026,771771010 ,649375150 
2018,I31,咯,18_85技 捞惑,327,788,634089690 ,507886930 
2018,I32,巢,03_10~14技,1,2,285230 ,142630 
2018,I32,巢,05_20~24技,1,3,1081650 ,769620 
2018,I32,巢,06_25~29技,2,2,10606820 ,8239810 
2018,I32,巢,07_30~34技,4,9,2677380 ,1890520 
2018,I32,巢,08_35~39技,5,19,3455830 ,2405060 
2018,I32,巢,09_40~44技,3,4,14849920 ,13332330 
2018,I32,巢,10_45~49技,6,14,2187760 ,1548710 
