柳丰斥档,林惑捍内靛,己喊,楷飞焙,券磊荐,疙技辑 没备扒荐,夸剧鞭咯厚侩醚咀,焊氰磊何淬陛
2020,J80,巢,14_65~69技,94,204,2156506780,1818891880
2020,J80,巢,15_70~74技,104,212,2919084800,2485848730
2020,J80,巢,16_75~79技,128,286,2775533920,2298973420
2020,J80,巢,17_80~84技,81,179,1235743590,1009560330
2020,J80,巢,18_85技 捞惑,66,123,942271940,767248170
2020,J80,咯,01_0~4技,9,19,163544940,156175820
2020,J80,咯,02_5~9技,1,2,64800,19600
2020,J80,咯,03_10~14技,1,7,370493760,350798650
2020,J80,咯,04_15~19技,10,18,209955810,187132800
2020,J80,咯,05_20~24技,16,19,179142630,163407930
2020,J80,咯,06_25~29技,11,12,338080,200880
2020,J80,咯,07_30~34技,10,13,153424990,138376090
2020,J80,咯,08_35~39技,16,30,546038070,454489230
2020,J80,咯,09_40~44技,12,25,165550200,147736130
2020,J80,咯,10_45~49技,17,31,216873890,179754260
2020,J80,咯,11_50~54技,26,54,360975140,301564640
2020,J80,咯,12_55~59技,32,54,829575650,687413820
2020,J80,咯,13_60~64技,30,73,1024291130,839678390
2020,J80,咯,14_65~69技,43,126,996596210,828562620
2020,J80,咯,15_70~74技,46,64,914439590,756621260
2020,J80,咯,16_75~79技,62,146,1510895090,1238373520
2020,J80,咯,17_80~84技,64,120,1080046780,888918170
2020,J80,咯,18_85技 捞惑,54,109,512513210,405805890
2020,J81,巢,02_5~9技,2,39,1673950,1489850
2020,J81,巢,04_15~19技,1,1,2352190,1756740
2020,J81,巢,05_20~24技,7,9,773350,406850
2020,J81,巢,06_25~29技,8,14,16762260,14260330
2020,J81,巢,07_30~34技,12,20,55800460,50038040
2020,J81,巢,08_35~39技,19,30,49386890,40372580
2020,J81,巢,09_40~44技,37,71,42329740,32595590
2020,J81,巢,10_45~49技,60,113,104273600,86547240
2020,J81,巢,11_50~54技,90,137,213560560,186032570
2020,J81,巢,12_55~59技,131,275,342972180,291445660
2020,J81,巢,13_60~64技,210,581,557752760,481650730
2020,J81,巢,14_65~69技,224,454,599547020,507794000
2020,J81,巢,15_70~74技,296,653,867979180,716022820
2020,J81,巢,16_75~79技,381,813,1241717680,1032258840
2020,J81,巢,17_80~84技,408,952,1040963040,837015310
2020,J81,巢,18_85技 捞惑,367,794,1083338370,860888220
2020,J81,咯,03_10~14技,1,1,491670,344170
2020,J81,咯,04_15~19技,1,4,4778670,3606300
2020,J81,咯,05_20~24技,3,5,18809430,15503920
2020,J81,咯,06_25~29技,15,23,21122480,17642090
2020,J81,咯,07_30~34技,30,68,52277450,45087450
2020,J81,咯,08_35~39技,36,57,19151450,14357070
2020,J81,咯,09_40~44技,35,54,84107750,72755520
2020,J81,咯,10_45~49技,49,86,123313530,103471270
2020,J81,咯,11_50~54技,58,87,152745970,131141410
2020,J81,咯,12_55~59技,85,252,197509990,168724990
2020,J81,咯,13_60~64技,131,201,307701230,258928570
2020,J81,咯,14_65~69技,184,439,441376300,369797260
2020,J81,咯,15_70~74技,265,695,666205830,550569120
2020,J81,咯,16_75~79技,465,1292,1053111940,834766470
2020,J81,咯,17_80~84技,664,1451,1696337760,1327728540
2020,J81,咯,18_85技 捞惑,916,2207,2386894740,1836441400
2020,J82,巢,01_0~4技,2,2,85480,68180
2020,J82,巢,02_5~9技,2,4,84800,38800
2020,J82,巢,03_10~14技,45,346,16061260,7702980
2020,J82,巢,04_15~19技,102,594,49859760,30728240
2020,J82,巢,05_20~24技,151,620,129770380,93756930
2020,J82,巢,06_25~29技,145,545,28291510,12837140
2020,J82,巢,07_30~34技,163,573,37389150,18867150
2020,J82,巢,08_35~39技,190,661,45312150,23267610
2020,J82,巢,09_40~44技,216,718,59329060,32628040
2020,J82,巢,10_45~49技,255,910,87019550,52833620
2020,J82,巢,11_50~54技,293,892,106079770,65847450
2020,J82,巢,12_55~59技,311,1014,106169160,64441940
2020,J82,巢,13_60~64技,353,1098,116184010,67934110
2020,J82,巢,14_65~69技,314,967,135877810,88163170
2020,J82,巢,15_70~74技,406,1161,168026060,101577420
2020,J82,巢,16_75~79技,257,744,158088420,104877170
2020,J82,巢,17_80~84技,112,321,98207980,73056490
2020,J82,巢,18_85技 捞惑,71,180,29616760,20514880
2020,J82,咯,01_0~4技,1,1,21080,16680
2020,J82,咯,02_5~9技,2,3,213860,109860
2020,J82,咯,03_10~14技,28,228,6845480,2285180
2020,J82,咯,04_15~19技,51,217,16949770,11095700
2020,J82,咯,05_20~24技,90,403,60306870,41017590
2020,J82,咯,06_25~29技,155,670,54628440,30739790
2020,J82,咯,07_30~34技,177,709,52426770,30564650
2020,J82,咯,08_35~39技,255,1008,83696000,54206350
2020,J82,咯,09_40~44技,244,894,71573230,44460120
2020,J82,咯,10_45~49技,285,1128,122213070,80487780
2020,J82,咯,11_50~54技,338,1211,117203580,71457890
2020,J82,咯,12_55~59技,395,1306,115449210,66529980
2020,J82,咯,13_60~64技,429,1340,146469860,94145860
2020,J82,咯,14_65~69技,370,1093,131301920,83287450
2020,J82,咯,15_70~74技,262,727,79752830,49517100
2020,J82,咯,16_75~79技,196,562,87894020,59521630
2020,J82,咯,17_80~84技,113,306,36987320,23462190
2020,J82,咯,18_85技 捞惑,66,192,35926260,26495650
2020,J84,巢,01_0~4技,21,46,9989230,8695070
2020,J84,巢,02_5~9技,10,56,31283910,27249420
2020,J84,巢,03_10~14技,16,39,160247050,149374070
2020,J84,巢,04_15~19技,31,101,36901650,27141070
2020,J84,巢,05_20~24技,48,103,15907780,10832430
2020,J84,巢,06_25~29技,59,106,53073810,40110180
2020,J84,巢,07_30~34技,79,225,73367900,54612380
2020,J84,巢,08_35~39技,147,420,114712400,81621140
2020,J84,巢,09_40~44技,216,637,274481170,214302600
2020,J84,巢,10_45~49技,385,1243,713760030,584227460
2020,J84,巢,11_50~54技,763,2671,1312017990,1059916200
2020,J84,巢,12_55~59技,1606,6353,3385531030,2800808000
2020,J84,巢,13_60~64技,3177,13151,6971841910,5823573670
2020,J84,巢,14_65~69技,4634,20171,7725970710,6425287670
2020,J84,巢,15_70~74技,5178,22064,6827028510,5556699330
2020,J84,巢,16_75~79技,4842,20586,7332585540,6058449390
2020,J84,巢,17_80~84技,3086,12546,4511679470,3712188260
2020,J84,巢,18_85技 捞惑,1417,5505,2657787960,2187217630
2020,J84,咯,01_0~4技,7,23,29050450,26508260
2020,J84,咯,02_5~9技,13,83,45437210,37987420
2020,J84,咯,03_10~14技,21,40,257713790,243794340
2020,J84,咯,04_15~19技,13,46,23417560,19034100
2020,J84,咯,05_20~24技,21,50,27902220,22866540
2020,J84,咯,06_25~29技,63,181,47137280,30851420
2020,J84,咯,07_30~34技,81,275,78131220,56628110
2020,J84,咯,08_35~39技,170,581,380293270,321337730
2020,J84,咯,09_40~44技,250,806,284860440,214106610
2020,J84,咯,10_45~49技,492,1844,797607520,649147370
2020,J84,咯,11_50~54技,763,2869,824930960,614701870
2020,J84,咯,12_55~59技,1167,4128,1308092280,1008040800
2020,J84,咯,13_60~64技,1725,6787,2439520250,1916926420
2020,J84,咯,14_65~69技,1953,7996,4634487760,3857212070
2020,J84,咯,15_70~74技,2030,8134,2543753560,2000168680
2020,J84,咯,16_75~79技,2211,9041,3053435860,2455378070
2020,J84,咯,17_80~84技,1755,6766,3102885850,2475082570
2020,J84,咯,18_85技 捞惑,1045,3955,2248405590,1808152760
2020,J85,巢,01_0~4技,3,11,3219110,2605570
2020,J85,巢,02_5~9技,4,11,9375360,8305630
2020,J85,巢,03_10~14技,8,29,50312330,45229240
2020,J85,巢,04_15~19技,10,23,35042370,28415020
2020,J85,巢,05_20~24技,10,28,37608740,31822280
2020,J85,巢,06_25~29技,29,87,77198180,58355190
2020,J85,巢,07_30~34技,26,76,78921560,61907740
2020,J85,巢,08_35~39技,63,187,213924620,160011110
2020,J85,巢,09_40~44技,99,274,316245390,244378150
2020,J85,巢,10_45~49技,179,541,599362170,462453730
2020,J85,巢,11_50~54技,249,670,854873260,658911930
2020,J85,巢,12_55~59技,378,1151,1768853100,1413780440
2020,J85,巢,13_60~64技,444,1398,1769633640,1387263120
2020,J85,巢,14_65~69技,351,1085,1364285660,1075392180
2020,J85,巢,15_70~74技,359,1121,1525906140,1206662650
2020,J85,巢,16_75~79技,352,948,1629462650,1290388050
2020,J85,巢,17_80~84技,250,773,1341663140,1061225550
2020,J85,巢,18_85技 捞惑,134,341,917713300,729909920
2020,J85,咯,01_0~4技,1,4,578660,549760
2020,J85,咯,02_5~9技,2,4,3513660,3178120
2020,J85,咯,03_10~14技,3,8,12607920,11480220
2020,J85,咯,04_15~19技,4,12,9084130,6761060
2020,J85,咯,05_20~24技,13,46,45022630,34655980
2020,J85,咯,06_25~29技,6,19,5667500,4197410
2020,J85,咯,07_30~34技,10,20,87221250,73306030
2020,J85,咯,08_35~39技,13,30,20587450,15368140
2020,J85,咯,09_40~44技,18,50,36605050,27201750
2020,J85,咯,10_45~49技,31,76,48727510,36644630
2020,J85,咯,11_50~54技,72,264,318801600,246955340
2020,J85,咯,12_55~59技,108,337,224745210,168149640
2020,J85,咯,13_60~64技,145,447,325520080,246926730
2020,J85,咯,14_65~69技,123,340,322598530,248094780
2020,J85,咯,15_70~74技,108,304,494053710,408185800
2020,J85,咯,16_75~79技,136,361,597673530,478471680
2020,J85,咯,17_80~84技,102,250,707175090,566074510
2020,J85,咯,18_85技 捞惑,118,277,673901710,521368210
2020,J86,巢,01_0~4技,25,131,285076590,281481500
2020,J86,巢,02_5~9技,11,17,4878150,3594690
2020,J86,巢,03_10~14技,2,3,513050,173450
2020,J86,巢,04_15~19技,5,16,8419760,6869720
2020,J86,巢,05_20~24技,24,67,111831720,85555880
2020,J86,巢,06_25~29技,15,47,97812090,77970180
2020,J86,巢,07_30~34技,34,92,138826090,108096800
2020,J86,巢,08_35~39技,44,131,268672450,208330380
2020,J86,巢,09_40~44技,78,273,659845830,511965650
2020,J86,巢,10_45~49技,149,461,1012283500,795296730
2020,J86,巢,11_50~54技,202,708,1329314900,1047932190
2020,J86,巢,12_55~59技,312,1050,1861711060,1493798510
2020,J86,巢,13_60~64技,388,1239,2073306360,1641874520
2020,J86,巢,14_65~69技,293,895,1505883300,1200360400
2020,J86,巢,15_70~74技,270,1109,1434191310,1147793180
2020,J86,巢,16_75~79技,283,1038,1656485450,1341869980
2020,J86,巢,17_80~84技,189,624,1260139780,995667390
2020,J86,巢,18_85技 捞惑,130,375,924107320,729445560
2020,J86,咯,01_0~4技,7,34,13611840,11631130
2020,J86,咯,02_5~9技,6,14,489720,192120
2020,J86,咯,03_10~14技,5,10,828980,437180
2020,J86,咯,04_15~19技,1,1,24060,20760
2020,J86,咯,05_20~24技,3,3,8611820,6684850
2020,J86,咯,06_25~29技,4,15,21882300,16110530
2020,J86,咯,07_30~34技,10,36,152996600,120848030
2020,J86,咯,08_35~39技,10,30,91970400,69341070
2020,J86,咯,09_40~44技,15,38,52332700,39072620
2020,J86,咯,10_45~49技,30,101,171960200,135571130
2020,J86,咯,11_50~54技,50,158,220226030,166147610
2020,J86,咯,12_55~59技,61,187,180574710,139392320
2020,J86,咯,13_60~64技,73,251,400146100,314811490
2020,J86,咯,14_65~69技,79,253,376860250,299637930
2020,J86,咯,15_70~74技,77,222,367284020,286898170
2020,J86,咯,16_75~79技,77,234,399430950,311288010
2020,J86,咯,17_80~84技,71,204,408317290,321859150
2020,J86,咯,18_85技 捞惑,68,215,616046970,480836610
2020,J90,巢,01_0~4技,15,41,72337360,68774900
2020,J90,巢,02_5~9技,10,12,6259720,5539720
2020,J90,巢,03_10~14技,14,25,23985440,19959680
2020,J90,巢,04_15~19技,55,89,31376750,24578540
2020,J90,巢,05_20~24技,92,153,86146250,66260850
2020,J90,巢,06_25~29技,117,224,148374340,115904080
2020,J90,巢,07_30~34技,129,267,142845660,112824460
2020,J90,巢,08_35~39技,180,374,221110680,166853270
2020,J90,巢,09_40~44技,267,551,374508340,292563670
2020,J90,巢,10_45~49技,400,802,615048330,476534070
2020,J90,巢,11_50~54技,533,1119,995688860,781342060
2020,J90,巢,12_55~59技,782,1601,1348349810,1072698230
2020,J90,巢,13_60~64技,1036,2268,2116088260,1683970340
2020,J90,巢,14_65~69技,1002,2279,1917912790,1530268020
2020,J90,巢,15_70~74技,1183,2858,2813143210,2283186630
2020,J90,巢,16_75~79技,1443,3374,3388205590,2690194300
2020,J90,巢,17_80~84技,1523,3534,3969214730,3126058500
2020,J90,巢,18_85技 捞惑,1488,3643,4516059500,3540786600
2020,J90,咯,01_0~4技,4,8,8402840,8284400
2020,J90,咯,02_5~9技,7,26,13990820,11611030
2020,J90,咯,03_10~14技,16,28,20595780,18005480
2020,J90,咯,04_15~19技,29,49,42069450,32994900
2020,J90,咯,05_20~24技,87,131,44427360,36346370
2020,J90,咯,06_25~29技,119,232,97732840,74004980
2020,J90,咯,07_30~34技,205,448,152080250,112610840
2020,J90,咯,08_35~39技,233,429,183851280,140316890
2020,J90,咯,09_40~44技,242,468,241921610,184606010
2020,J90,咯,10_45~49技,337,640,417372590,331463230
2020,J90,咯,11_50~54技,373,832,430325470,336931220
2020,J90,咯,12_55~59技,418,804,554083250,440062590
2020,J90,咯,13_60~64技,518,1186,854252810,686145010
2020,J90,咯,14_65~69技,462,1031,894803890,740736710
2020,J90,咯,15_70~74技,562,1144,1156688110,931074620
2020,J90,咯,16_75~79技,866,1927,2141256450,1695606860
2020,J90,咯,17_80~84技,1238,2613,3612949960,2869430590
2020,J90,咯,18_85技 捞惑,2011,4659,6713423020,5242158990
2020,J91,巢,02_5~9技,1,1,217500,114400
2020,J91,巢,03_10~14技,1,7,350550,175750
2020,J91,巢,04_15~19技,4,5,533440,270840
2020,J91,巢,05_20~24技,5,5,148350,75650
2020,J91,巢,06_25~29技,7,13,677790,359290
2020,J91,巢,07_30~34技,9,14,7583670,5551230
2020,J91,巢,08_35~39技,9,15,5426570,3978600
2020,J91,巢,09_40~44技,12,25,10356480,7418140
2020,J91,巢,10_45~49技,28,37,29983270,21766110
2020,J91,巢,11_50~54技,30,54,26795420,20354850
2020,J91,巢,12_55~59技,41,71,98312370,75831890
2020,J91,巢,13_60~64技,44,73,120201330,94491500
2020,J91,巢,14_65~69技,51,86,50466590,42553040
2020,J91,巢,15_70~74技,56,93,82925640,62764720
2020,J91,巢,16_75~79技,83,155,158395880,118390180
2020,J91,巢,17_80~84技,80,142,163829500,128701430
2020,J91,巢,18_85技 捞惑,78,145,149889680,118424480
2020,J91,咯,04_15~19技,1,1,26110,13110
2020,J91,咯,05_20~24技,4,4,696750,460570
2020,J91,咯,06_25~29技,4,6,997130,771940
2020,J91,咯,07_30~34技,18,24,1272980,726580
2020,J91,咯,08_35~39技,10,11,649830,359130
2020,J91,咯,09_40~44技,13,19,15967800,13224240
2020,J91,咯,10_45~49技,17,36,13362060,10432010
2020,J91,咯,11_50~54技,25,36,3369090,2005190
2020,J91,咯,12_55~59技,18,27,3770830,2625940
2020,J91,咯,13_60~64技,26,39,29591600,22028710
2020,J91,咯,14_65~69技,18,27,33274290,25883540
2020,J91,咯,15_70~74技,39,58,98924780,79159820
2020,J91,咯,16_75~79技,50,75,100094300,78086900
2020,J91,咯,17_80~84技,72,134,93977720,71605580
2020,J91,咯,18_85技 捞惑,131,263,319122550,243930060
2020,J92,巢,01_0~4技,2,3,57780,45880
2020,J92,巢,04_15~19技,3,4,287260,172560
2020,J92,巢,05_20~24技,6,7,701280,459380
2020,J92,巢,06_25~29技,6,7,1230930,749730
2020,J92,巢,07_30~34技,14,17,1631170,937770
2020,J92,巢,08_35~39技,9,12,587360,339360
2020,J92,巢,09_40~44技,11,15,830000,413100
2020,J92,巢,10_45~49技,19,25,1766260,999310
2020,J92,巢,11_50~54技,36,48,4620520,2688420
2020,J92,巢,12_55~59技,65,104,7576590,3615490
2020,J92,巢,13_60~64技,151,278,37107140,23603060
2020,J92,巢,14_65~69技,105,173,23336890,13572420
2020,J92,巢,15_70~74技,87,161,11670470,5368080
2020,J92,巢,16_75~79技,72,117,10499190,5436600
2020,J92,巢,17_80~84技,36,68,9179350,6220230
2020,J92,巢,18_85技 捞惑,10,12,896240,445340
2020,J92,咯,04_15~19技,4,4,277380,194380
2020,J92,咯,05_20~24技,4,5,497970,245270
2020,J92,咯,06_25~29技,6,6,395080,214080
2020,J92,咯,07_30~34技,7,8,263230,134430
2020,J92,咯,08_35~39技,7,7,399930,208930
2020,J92,咯,09_40~44技,21,25,2084810,1235410
2020,J92,咯,10_45~49技,21,34,2527700,1374200
2020,J92,咯,11_50~54技,26,31,2961520,1792020
2020,J92,咯,12_55~59技,48,65,4206510,2147010
2020,J92,咯,13_60~64技,65,93,9720970,5894510
2020,J92,咯,14_65~69技,51,73,4720710,2358710
2020,J92,咯,15_70~74技,36,47,5164770,2680570
2020,J92,咯,16_75~79技,33,46,4301700,2279100
2020,J92,咯,17_80~84技,14,21,1419420,737120
2020,J92,咯,18_85技 捞惑,5,11,626480,402820
2020,J93,巢,01_0~4技,88,170,212327570,211025840
2020,J93,巢,02_5~9技,8,14,6033130,4989800
2020,J93,巢,03_10~14技,159,488,531250800,486509370
2020,J93,巢,04_15~19技,3784,11963,11865449930,9370459440
2020,J93,巢,05_20~24技,2381,6145,5581631420,4338088490
2020,J93,巢,06_25~29技,1434,3505,3201941400,2488371210
2020,J93,巢,07_30~34技,710,1646,1566922120,1217513370
2020,J93,巢,08_35~39技,601,1480,1586554250,1241046790
2020,J93,巢,09_40~44技,508,1368,1364588650,1062613070
2020,J93,巢,10_45~49技,490,1353,1579236290,1239976010
2020,J93,巢,11_50~54技,537,1457,1638806370,1293533360
2020,J93,巢,12_55~59技,750,2188,2491807690,1947138880
2020,J93,巢,13_60~64技,847,2470,3392605150,2669182800
2020,J93,巢,14_65~69技,804,2338,3210197030,2567751530
2020,J93,巢,15_70~74技,901,2600,3560488800,2805012950
2020,J93,巢,16_75~79技,879,2705,3966848340,3128552390
2020,J93,巢,17_80~84技,677,1973,3049785150,2410069910
2020,J93,巢,18_85技 捞惑,376,1182,1759313390,1379601850
2020,J93,咯,01_0~4技,31,60,78265470,77781620
2020,J93,咯,02_5~9技,6,10,888050,618610
2020,J93,咯,03_10~14技,36,101,113248340,103633320
2020,J93,咯,04_15~19技,299,925,813864750,647412350
2020,J93,咯,05_20~24技,275,720,607443060,473389980
2020,J93,咯,06_25~29技,258,726,619058040,480660960
2020,J93,咯,07_30~34技,179,514,370216970,285144750
2020,J93,咯,08_35~39技,235,658,642916930,511614340
2020,J93,咯,09_40~44技,253,802,600735950,462189380
2020,J93,咯,10_45~49技,248,717,534143620,414870950
2020,J93,咯,11_50~54技,178,461,361217090,276613690
2020,J93,咯,12_55~59技,185,492,394992280,309004060
2020,J93,咯,13_60~64技,195,483,445309260,354190340
2020,J93,咯,14_65~69技,121,292,231816360,177455550
2020,J93,咯,15_70~74技,109,279,270830680,214674690
2020,J93,咯,16_75~79技,123,346,370808810,288894380
2020,J93,咯,17_80~84技,108,246,375097190,296353760
2020,J93,咯,18_85技 捞惑,119,324,487730830,384105630
2020,J94,巢,01_0~4技,4,12,55988990,55917820
2020,J94,巢,02_5~9技,3,9,7382470,6752280
2020,J94,巢,03_10~14技,3,3,108220,75820
2020,J94,巢,04_15~19技,63,98,80253470,62699230
2020,J94,巢,05_20~24技,66,96,104459970,80728850
2020,J94,巢,06_25~29技,85,121,112682920,86706450
2020,J94,巢,07_30~34技,74,100,36718710,27640150
2020,J94,巢,08_35~39技,91,117,37381480,28458910
2020,J94,巢,09_40~44技,97,128,73073980,55143310
2020,J94,巢,10_45~49技,133,200,130266840,101005720
2020,J94,巢,11_50~54技,175,252,343011680,300115540
2020,J94,巢,12_55~59技,205,300,220272990,174622710
2020,J94,巢,13_60~64技,274,384,142053850,108575680
2020,J94,巢,14_65~69技,252,368,154765710,123113570
2020,J94,巢,15_70~74技,221,409,250217220,196071680
2020,J94,巢,16_75~79技,183,324,222302410,170162310
2020,J94,巢,17_80~84技,140,255,151863600,118262850
2020,J94,巢,18_85技 捞惑,91,156,136080470,106360620
2020,J94,咯,01_0~4技,3,17,55329350,52498060
2020,J94,咯,02_5~9技,2,2,45320,14320
2020,J94,咯,03_10~14技,4,4,128530,100130
2020,J94,咯,04_15~19技,42,49,8332500,6314580
2020,J94,咯,05_20~24技,50,58,6288110,4523650
2020,J94,咯,06_25~29技,43,59,20607650,15054670
2020,J94,咯,07_30~34技,52,70,22936860,17065250
2020,J94,咯,08_35~39技,66,91,18307750,14316100
2020,J94,咯,09_40~44技,78,112,24721780,18029490
2020,J94,咯,10_45~49技,124,163,50105390,38301980
2020,J94,咯,11_50~54技,114,147,25468970,18307050
2020,J94,咯,12_55~59技,160,202,49204690,35750170
2020,J94,咯,13_60~64技,189,283,77486680,63599240
2020,J94,咯,14_65~69技,130,199,53824160,39586350
2020,J94,咯,15_70~74技,133,202,32611130,21850760
2020,J94,咯,16_75~79技,108,183,98323900,74005720
2020,J94,咯,17_80~84技,83,125,65266320,49974480
2020,J94,咯,18_85技 捞惑,68,114,82853270,62845060
2020,J95,巢,01_0~4技,14,40,56047670,50402230
2020,J95,巢,02_5~9技,5,10,574850,215750
2020,J95,巢,03_10~14技,4,18,2211100,1868940
2020,J95,巢,04_15~19技,7,21,14203640,11575710
2020,J95,巢,05_20~24技,9,14,10199570,7967660
2020,J95,巢,06_25~29技,10,36,33511630,25501840
2020,J95,巢,07_30~34技,13,22,3859510,2722490
2020,J95,巢,08_35~39技,11,20,5541670,3797020
2020,J95,巢,09_40~44技,15,26,14686440,11074080
2020,J95,巢,10_45~49技,19,43,14919020,11900290
2020,J95,巢,11_50~54技,20,61,53069700,40075070
2020,J95,巢,12_55~59技,23,56,60742130,53409020
2020,J95,巢,13_60~64技,39,113,143468560,120667880
2020,J95,巢,14_65~69技,41,119,97809530,79901940
2020,J95,巢,15_70~74技,45,91,74828440,63994160
2020,J95,巢,16_75~79技,33,114,165500780,148017970
2020,J95,巢,17_80~84技,14,30,28895120,22810550
2020,J95,巢,18_85技 捞惑,1,1,952960,692630
2020,J95,咯,01_0~4技,7,21,13130470,12332680
2020,J95,咯,02_5~9技,6,49,4897830,3738060
2020,J95,咯,03_10~14技,4,6,278960,226160
2020,J95,咯,04_15~19技,8,24,87147390,75391750
2020,J95,咯,05_20~24技,11,25,7849470,5549630
2020,J95,咯,06_25~29技,10,29,5492460,3137850
2020,J95,咯,07_30~34技,8,19,7732710,5283530
2020,J95,咯,08_35~39技,12,35,17321320,12919310
2020,J95,咯,09_40~44技,13,31,21422630,16872150
2020,J95,咯,10_45~49技,18,31,21304350,18464800
2020,J95,咯,11_50~54技,23,42,46705210,41020230
2020,J95,咯,12_55~59技,34,80,58270600,45175350
2020,J95,咯,13_60~64技,43,110,57864600,45787850
2020,J95,咯,14_65~69技,30,54,67642850,55516430
2020,J95,咯,15_70~74技,24,44,75194370,58094690
2020,J95,咯,16_75~79技,28,78,83682740,64536000
2020,J95,咯,17_80~84技,30,69,148177760,123562070
2020,J95,咯,18_85技 捞惑,10,32,43730100,33775270
2020,J96,巢,01_0~4技,123,345,992472260,951308510
2020,J96,巢,02_5~9技,36,90,108499730,99608330
2020,J96,巢,03_10~14技,33,110,169218810,157245190
2020,J96,巢,04_15~19技,43,152,267030940,240839090
