柳丰斥档,林惑捍内靛,己喊,楷飞焙,券磊荐,疙技辑 没备扒荐,夸剧鞭咯厚侩醚咀,焊氰磊何淬陛
2019,J13,咯,15_70~74技,36,62,111471100 ,88452160 
2019,J13,咯,16_75~79技,67,96,181660460 ,145333710 
2019,J13,咯,17_80~84技,62,101,243466510 ,193589460 
2019,J13,咯,18_85技 捞惑,112,165,443305420 ,354917210 
2019,J14,巢,01_0~4技,385,538,385900110 ,345881460 
2019,J14,巢,02_5~9技,209,264,198250470 ,174543740 
2019,J14,巢,03_10~14技,66,96,77343050 ,69413790 
2019,J14,巢,04_15~19技,14,17,14313300 ,12442430 
2019,J14,巢,05_20~24技,5,7,4722800 ,3644870 
2019,J14,巢,06_25~29技,5,7,1238110 ,1169970 
2019,J14,巢,07_30~34技,4,5,4610520 ,3656740 
2019,J14,巢,08_35~39技,20,24,14819490 ,11567500 
2019,J14,巢,09_40~44技,8,9,7816870 ,6064290 
2019,J14,巢,10_45~49技,16,21,9906800 ,7855860 
2019,J14,巢,11_50~54技,14,20,31143160 ,25004870 
2019,J14,巢,12_55~59技,16,21,37319370 ,30108830 
2019,J14,巢,13_60~64技,22,32,53992160 ,42747120 
2019,J14,巢,14_65~69技,18,22,63678260 ,50803990 
2019,J14,巢,15_70~74技,28,33,104393330 ,83693790 
2019,J14,巢,16_75~79技,37,43,150320050 ,121037180 
2019,J14,巢,17_80~84技,32,41,159783340 ,128497670 
2019,J14,巢,18_85技 捞惑,28,37,148099460 ,117897100 
2019,J14,咯,01_0~4技,321,437,323366320 ,288558810 
2019,J14,咯,02_5~9技,151,183,135276850 ,121131940 
2019,J14,咯,03_10~14技,43,60,38708960 ,35070860 
2019,J14,咯,04_15~19技,12,18,15062200 ,11968350 
2019,J14,咯,05_20~24技,7,8,8286160 ,6184970 
2019,J14,咯,06_25~29技,13,23,9393260 ,6855480 
2019,J14,咯,07_30~34技,15,24,8767160 ,6774270 
2019,J14,咯,08_35~39技,29,34,25333010 ,19369370 
2019,J14,咯,09_40~44技,14,20,14309360 ,11143800 
2019,J14,咯,10_45~49技,16,24,26014970 ,20959640 
2019,J14,咯,11_50~54技,17,23,25182900 ,19710550 
2019,J14,咯,12_55~59技,24,34,50494860 ,39163440 
2019,J14,咯,13_60~64技,35,49,56131610 ,44067410 
2019,J14,咯,14_65~69技,21,25,49380100 ,39149780 
2019,J14,咯,15_70~74技,16,17,31607900 ,24901900 
2019,J14,咯,16_75~79技,27,33,112640750 ,97085340 
2019,J14,咯,17_80~84技,27,35,101505640 ,81699120 
2019,J14,咯,18_85技 捞惑,35,44,131210970 ,104207980 
2019,J15,巢,01_0~4技,34136,88783,13100797740 ,11507885170 
2019,J15,巢,02_5~9技,23260,52120,10180067010 ,8774774850 
2019,J15,巢,03_10~14技,7626,14722,2494788790 ,2140949180 
2019,J15,巢,04_15~19技,3987,6806,802075080 ,618406450 
2019,J15,巢,05_20~24技,2915,4489,508070400 ,382103370 
2019,J15,巢,06_25~29技,3229,4890,559249170 ,416667860 
2019,J15,巢,07_30~34技,3827,6301,732783540 ,543046670 
2019,J15,巢,08_35~39技,5965,10111,1130185200 ,837304880 
2019,J15,巢,09_40~44技,5244,9191,1089365540 ,809657860 
2019,J15,巢,10_45~49技,5156,9219,1286810770 ,960345730 
2019,J15,巢,11_50~54技,4942,9333,1784458820 ,1381666200 
2019,J15,巢,12_55~59技,6421,12437,3253978440 ,2516771760 
2019,J15,巢,13_60~64技,7665,16019,4927983170 ,3842135010 
2019,J15,巢,14_65~69技,7203,16291,5940119230 ,4718260260 
2019,J15,巢,15_70~74技,7339,17214,9344673490 ,7455551210 
2019,J15,巢,16_75~79技,8178,19211,14294787290 ,11428474070 
2019,J15,巢,17_80~84技,6557,14758,15535149440 ,12436635740 
2019,J15,巢,18_85技 捞惑,4627,9905,14091445150 ,11127835800 
2019,J15,咯,01_0~4技,31864,81432,12896754300 ,11286611160 
2019,J15,咯,02_5~9技,22355,48829,9951074280 ,8581852630 
2019,J15,咯,03_10~14技,7440,13993,2819951310 ,2426304530 
2019,J15,咯,04_15~19技,4274,7008,1052090140 ,833394660 
2019,J15,咯,05_20~24技,4068,6444,675233200 ,503958350 
2019,J15,咯,06_25~29技,4969,8198,858225520 ,640756840 
2019,J15,咯,07_30~34技,7306,13462,1170609350 ,861884790 
2019,J15,咯,08_35~39技,10821,21022,1883435110 ,1377851170 
2019,J15,咯,09_40~44技,8296,16208,1432504090 ,1056854760 
2019,J15,咯,10_45~49技,7661,14928,1385055620 ,1034039160 
2019,J15,咯,11_50~54技,7905,15902,1753815720 ,1298239740 
2019,J15,咯,12_55~59技,10866,22231,3307197000 ,2501867750 
2019,J15,咯,13_60~64技,11160,23731,4289220850 ,3266786520 
2019,J15,咯,14_65~69技,8742,19542,3848037700 ,3000028600 
2019,J15,咯,15_70~74技,7374,16683,4649153070 ,3653404260 
2019,J15,咯,16_75~79技,7591,16755,7779689750 ,6183509460 
2019,J15,咯,17_80~84技,6999,14712,11762442640 ,9300824390 
2019,J15,咯,18_85技 捞惑,7510,15136,16943068170 ,13321244690 
2019,J16,巢,01_0~4技,3399,8168,1121521130 ,970786720 
2019,J16,巢,02_5~9技,1351,2435,356693140 ,302484690 
2019,J16,巢,03_10~14技,380,644,78378790 ,66875770 
2019,J16,巢,04_15~19技,114,195,18092120 ,14125860 
2019,J16,巢,05_20~24技,62,105,9006160 ,6612460 
2019,J16,巢,06_25~29技,51,82,4817230 ,3557790 
2019,J16,巢,07_30~34技,92,165,7811800 ,5710060 
2019,J16,巢,08_35~39技,133,206,20247740 ,15344350 
2019,J16,巢,09_40~44技,115,218,15039880 ,10981290 
2019,J16,巢,10_45~49技,121,227,16697710 ,12244440 
2019,J16,巢,11_50~54技,119,242,13840350 ,10210940 
2019,J16,巢,12_55~59技,139,294,30686900 ,22904780 
2019,J16,巢,13_60~64技,146,315,13220860 ,8963500 
2019,J16,巢,14_65~69技,167,403,32280040 ,24917850 
2019,J16,巢,15_70~74技,185,484,73516310 ,58663030 
2019,J16,巢,16_75~79技,179,554,82075010 ,66457300 
2019,J16,巢,17_80~84技,135,389,145398280 ,116279500 
2019,J16,巢,18_85技 捞惑,85,196,95392680 ,74685730 
2019,J16,咯,01_0~4技,3267,7824,1016221040 ,883609740 
2019,J16,咯,02_5~9技,1368,2551,387704730 ,327626890 
2019,J16,咯,03_10~14技,323,511,61940000 ,52598690 
2019,J16,咯,04_15~19技,104,179,20055860 ,15507120 
2019,J16,咯,05_20~24技,69,112,6431840 ,4624180 
2019,J16,咯,06_25~29技,98,140,9702080 ,7043360 
2019,J16,咯,07_30~34技,228,338,34477970 ,25801190 
2019,J16,咯,08_35~39技,360,591,34499050 ,24880900 
2019,J16,咯,09_40~44技,267,491,37116480 ,28533850 
2019,J16,咯,10_45~49技,154,300,21568920 ,15940300 
2019,J16,咯,11_50~54技,182,346,22633220 ,16499410 
2019,J16,咯,12_55~59技,225,448,40334550 ,29741470 
2019,J16,咯,13_60~64技,256,540,54673320 ,39659690 
2019,J16,咯,14_65~69技,211,497,48276420 ,37415880 
2019,J16,咯,15_70~74技,222,592,38640150 ,30027920 
2019,J16,咯,16_75~79技,240,631,52420450 ,39674400 
2019,J16,咯,17_80~84技,184,530,76870530 ,58374750 
2019,J16,咯,18_85技 捞惑,148,286,213076210 ,165298910 
2019,J17,巢,01_0~4技,390,890,26968400 ,22889500 
2019,J17,巢,02_5~9技,314,584,16215130 ,12316020 
2019,J17,巢,03_10~14技,121,181,14186840 ,12250790 
2019,J17,巢,04_15~19技,62,76,5522420 ,3957300 
2019,J17,巢,05_20~24技,37,64,20133470 ,16302540 
2019,J17,巢,06_25~29技,34,59,6442930 ,4707010 
2019,J17,巢,07_30~34技,52,73,6602510 ,4479650 
2019,J17,巢,08_35~39技,79,130,60370380 ,53839840 
2019,J17,巢,09_40~44技,62,118,15242980 ,11387420 
2019,J17,巢,10_45~49技,50,89,67857730 ,58751090 
2019,J17,巢,11_50~54技,74,136,58792160 ,46914920 
2019,J17,巢,12_55~59技,108,194,62835610 ,47643300 
2019,J17,巢,13_60~64技,120,258,309924760 ,263151110 
2019,J17,巢,14_65~69技,140,372,241554510 ,202667430 
2019,J17,巢,15_70~74技,132,300,212424140 ,167495760 
2019,J17,巢,16_75~79技,127,269,268241300 ,216778100 
2019,J17,巢,17_80~84技,110,215,237209180 ,183034960 
2019,J17,巢,18_85技 捞惑,84,193,295358470 ,227764460 
2019,J17,咯,01_0~4技,322,738,17621540 ,14572540 
2019,J17,咯,02_5~9技,256,474,13093150 ,10426550 
2019,J17,咯,03_10~14技,95,153,9906750 ,8301940 
2019,J17,咯,04_15~19技,56,75,4347700 ,3503690 
2019,J17,咯,05_20~24技,33,55,12806660 ,10392210 
2019,J17,咯,06_25~29技,50,69,14764090 ,10746920 
2019,J17,咯,07_30~34技,57,93,8097270 ,5691850 
2019,J17,咯,08_35~39技,107,174,41833600 ,33441370 
2019,J17,咯,09_40~44技,86,152,25802370 ,18660120 
2019,J17,咯,10_45~49技,97,165,91868250 ,82768160 
2019,J17,咯,11_50~54技,86,191,27422120 ,19051540 
2019,J17,咯,12_55~59技,158,324,62174600 ,44856210 
2019,J17,咯,13_60~64技,147,301,135585050 ,111178520 
2019,J17,咯,14_65~69技,124,254,57812910 ,43806710 
2019,J17,咯,15_70~74技,115,255,88793250 ,69028830 
2019,J17,咯,16_75~79技,128,266,209076190 ,165411130 
2019,J17,咯,17_80~84技,121,252,322190380 ,260378100 
2019,J17,咯,18_85技 捞惑,120,228,185507120 ,142649340 
2019,J18,巢,01_0~4技,198244,652707,71831776030 ,62379576860 
2019,J18,巢,02_5~9技,89078,226692,23427208270 ,19608229080 
2019,J18,巢,03_10~14技,23772,50040,6096821330 ,5120096710 
2019,J18,巢,04_15~19技,10571,19585,2890795710 ,2235592620 
2019,J18,巢,05_20~24技,6824,11312,2215719380 ,1652858540 
2019,J18,巢,06_25~29技,7513,12237,2247956950 ,1689377390 
2019,J18,巢,07_30~34技,9205,15774,2577352900 ,1878713700 
2019,J18,巢,08_35~39技,14667,26804,4830142640 ,3571305130 
2019,J18,巢,09_40~44技,13095,24384,4766737490 ,3545705780 
2019,J18,巢,10_45~49技,13194,25714,6713065310 ,5134380040 
2019,J18,巢,11_50~54技,13097,26541,8051150820 ,6125992170 
2019,J18,巢,12_55~59技,17492,36966,15087542840 ,11671134650 
2019,J18,巢,13_60~64技,21339,47866,24972914060 ,19762054380 
2019,J18,巢,14_65~69技,21275,51305,31957823930 ,25456433430 
2019,J18,巢,15_70~74技,23503,59443,47587807020 ,37877555100 
2019,J18,巢,16_75~79技,25937,65248,68157069830 ,54373421090 
2019,J18,巢,17_80~84技,22250,55027,72153773070 ,57349384290 
2019,J18,巢,18_85技 捞惑,17393,42081,64845307940 ,51162812370 
2019,J18,咯,01_0~4技,179245,573732,62303611560 ,54005937010 
2019,J18,咯,02_5~9技,84964,214307,22640774670 ,18965505410 
2019,J18,咯,03_10~14技,22872,47719,6185398610 ,5208180600 
2019,J18,咯,04_15~19技,10771,19110,2609974420 ,2007400760 
2019,J18,咯,05_20~24技,9040,15334,2434820670 ,1815880580 
2019,J18,咯,06_25~29技,11907,21008,2667755510 ,1943939270 
2019,J18,咯,07_30~34技,17527,33692,4349699400 ,3157153810 
2019,J18,咯,08_35~39技,26153,54268,7020300380 ,5110461090 
2019,J18,咯,09_40~44技,19739,40713,5316920790 ,3917270800 
2019,J18,咯,10_45~49技,18215,37479,5668343510 ,4249975390 
2019,J18,咯,11_50~54技,19597,40625,8190291610 ,6134273720 
2019,J18,咯,12_55~59技,26612,57608,13422580220 ,10183899410 
2019,J18,咯,13_60~64技,28711,64311,16650497960 ,12687392130 
2019,J18,咯,14_65~69技,22254,51501,16791212880 ,13092363780 
2019,J18,咯,15_70~74技,20026,47148,22546653960 ,17812252480 
2019,J18,咯,16_75~79技,23139,52943,40090852680 ,31668615820 
2019,J18,咯,17_80~84技,22645,50550,52692274220 ,41464329260 
2019,J18,咯,18_85技 捞惑,26968,57755,72736460650 ,56911661340 
2019,J20,巢,01_0~4技,917310,9189469,150884109220 ,121503582360 
2019,J20,巢,02_5~9技,891090,4552879,73049777320 ,53177127320 
2019,J20,巢,03_10~14技,567582,1581239,26726213800 ,18917600460 
2019,J20,巢,04_15~19技,458019,1015413,17483717930 ,12312941430 
2019,J20,巢,05_20~24技,329025,559689,10339867080 ,7199369890 
2019,J20,巢,06_25~29技,383258,646791,12280110890 ,8540254040 
2019,J20,巢,07_30~34技,398191,735612,13975941870 ,9717388180 
2019,J20,巢,08_35~39技,537817,1075036,20182553280 ,14044115580 
2019,J20,巢,09_40~44技,469129,941246,17261461660 ,12022074620 
2019,J20,巢,10_45~49技,463017,916716,16489262800 ,11494047630 
2019,J20,巢,11_50~54技,405285,801342,14331459400 ,9986886480 
2019,J20,巢,12_55~59技,425568,883103,15796576240 ,11004228410 
2019,J20,巢,13_60~64技,403853,905506,16058582990 ,11207249870 
2019,J20,巢,14_65~69技,313107,790190,13635745250 ,11461748040 
2019,J20,巢,15_70~74技,244307,665810,11695068400 ,9757779810 
2019,J20,巢,16_75~79技,188454,550686,9647717370 ,8089863950 
2019,J20,巢,17_80~84技,101599,301945,5672392990 ,4720649890 
2019,J20,巢,18_85技 捞惑,40876,116746,2723132980 ,2202852410 
2019,J20,咯,01_0~4技,861126,8373112,137230572900 ,110342894800 
2019,J20,咯,02_5~9技,849245,4228196,67802004020 ,49381368560 
2019,J20,咯,03_10~14技,541537,1454955,24657198810 ,17500106440 
2019,J20,咯,04_15~19技,476881,997813,17760019490 ,12531721650 
2019,J20,咯,05_20~24技,449212,803681,15066987540 ,10503568620 
2019,J20,咯,06_25~29技,494993,961965,18130720380 ,12632088210 
2019,J20,咯,07_30~34技,566250,1344653,24304609330 ,16950566820 
2019,J20,咯,08_35~39技,753477,1925468,33992607990 ,23729523610 
2019,J20,咯,09_40~44技,617687,1487501,25974932370 ,18140365420 
2019,J20,咯,10_45~49技,606554,1377390,24164431000 ,16897677380 
2019,J20,咯,11_50~54技,579385,1309994,23512735220 ,16443506150 
2019,J20,咯,12_55~59技,640042,1527506,27926049450 ,19553104800 
2019,J20,咯,13_60~64技,581425,1451462,26475942870 ,18565018680 
2019,J20,咯,14_65~69技,414863,1112746,19683573370 ,16553759890 
2019,J20,咯,15_70~74技,310542,853796,14992250220 ,12652796730 
2019,J20,咯,16_75~79技,256390,724042,13312191300 ,11174975980 
2019,J20,咯,17_80~84技,156012,430453,8571381610 ,7130217650 
2019,J20,咯,18_85技 捞惑,84202,215492,5284521070 ,4277311630 
2019,J21,巢,01_0~4技,226443,945280,29311161560 ,24935669620 
2019,J21,巢,02_5~9技,78468,218264,3948528440 ,2912643530 
2019,J21,巢,03_10~14技,25804,53331,984610230 ,697106340 
2019,J21,巢,04_15~19技,16799,29244,555096690 ,389686650 
2019,J21,巢,05_20~24技,12323,18253,381120740 ,261513100 
2019,J21,巢,06_25~29技,14684,21363,443968580 ,304370170 
2019,J21,巢,07_30~34技,15989,24604,524627150 ,361881440 
2019,J21,巢,08_35~39技,21964,35642,761335110 ,525142000 
2019,J21,巢,09_40~44技,18693,31411,633510020 ,434587570 
2019,J21,巢,10_45~49技,18135,31794,664335030 ,458830420 
2019,J21,巢,11_50~54技,16910,30010,659371740 ,456227200 
2019,J21,巢,12_55~59技,18100,33853,775605520 ,532349070 
2019,J21,巢,13_60~64技,17739,35182,1037655270 ,736869100 
2019,J21,巢,14_65~69技,14156,31789,713200320 ,569150590 
2019,J21,巢,15_70~74技,11161,26979,637476220 ,501758030 
2019,J21,巢,16_75~79技,8662,22152,562502570 ,443476930 
2019,J21,巢,17_80~84技,4753,12318,334352920 ,262749040 
2019,J21,巢,18_85技 捞惑,1910,4880,204287670 ,159117480 
2019,J21,咯,01_0~4技,196634,790704,21738626570 ,18358423150 
2019,J21,咯,02_5~9技,72593,196671,3491862890 ,2574503830 
2019,J21,咯,03_10~14技,23919,47524,886311210 ,632069070 
2019,J21,咯,04_15~19技,17318,28612,581143270 ,412390700 
2019,J21,咯,05_20~24技,17451,25633,552381910 ,383085750 
2019,J21,咯,06_25~29技,20144,31705,659432720 ,456817270 
2019,J21,咯,07_30~34技,23931,41354,838372150 ,582661230 
2019,J21,咯,08_35~39技,32052,59425,1188969900 ,825707380 
2019,J21,咯,09_40~44技,25213,47523,916081550 ,635032420 
2019,J21,咯,10_45~49技,24665,46524,929141860 ,642885850 
2019,J21,咯,11_50~54技,25370,49477,1068689640 ,740166110 
2019,J21,咯,12_55~59技,29026,58967,1375189230 ,949896080 
2019,J21,咯,13_60~64技,26762,55836,1368668830 ,948815780 
2019,J21,咯,14_65~69技,19598,44571,1032031440 ,826906180 
2019,J21,咯,15_70~74技,14424,33469,813569970 ,649287680 
2019,J21,咯,16_75~79技,12277,30312,766750300 ,612936820 
2019,J21,咯,17_80~84技,7528,17888,541208390 ,430254800 
2019,J21,咯,18_85技 捞惑,4049,8992,449357160 ,347481700 
2019,J22,巢,01_0~4技,41684,175476,2617744170 ,2106541780 
2019,J22,巢,02_5~9技,31804,91659,1431440600 ,1040213410 
2019,J22,巢,03_10~14技,20767,42502,721902760 ,512603120 
2019,J22,巢,04_15~19技,20594,36589,619248220 ,437323440 
2019,J22,巢,05_20~24技,14381,20172,367603800 ,256778330 
2019,J22,巢,06_25~29技,16176,22669,416105480 ,290770850 
2019,J22,巢,07_30~34技,16408,23939,447969560 ,313150610 
2019,J22,巢,08_35~39技,22308,34720,639276060 ,446833190 
2019,J22,巢,09_40~44技,20348,32647,593522870 ,415873750 
2019,J22,巢,10_45~49技,21173,34791,614332700 ,430651680 
2019,J22,巢,11_50~54技,19613,32779,564792480 ,395709450 
2019,J22,巢,12_55~59技,21332,37605,663052060 ,465211040 
2019,J22,巢,13_60~64技,20489,38383,657150050 ,460169300 
2019,J22,巢,14_65~69技,16251,34642,563568260 ,479615820 
2019,J22,巢,15_70~74技,12892,28679,461484040 ,394666990 
2019,J22,巢,16_75~79技,10111,24509,399595050 ,339517820 
2019,J22,巢,17_80~84技,5421,13180,219599450 ,186722330 
2019,J22,巢,18_85技 捞惑,2024,4858,86181910 ,72387820 
2019,J22,咯,01_0~4技,39317,165304,2472561120 ,1988361610 
2019,J22,咯,02_5~9技,30286,84923,1321764260 ,962817630 
2019,J22,咯,03_10~14技,20035,39696,681756580 ,486839680 
2019,J22,咯,04_15~19技,21741,35842,615584350 ,435455350 
2019,J22,咯,05_20~24技,19045,27235,484083000 ,338521990 
2019,J22,咯,06_25~29技,19669,29797,544129140 ,380271110 
2019,J22,咯,07_30~34技,22665,39088,697440820 ,488889200 
2019,J22,咯,08_35~39技,31263,58306,1022999190 ,716787640 
2019,J22,咯,09_40~44技,26976,50404,871941400 ,612049000 
2019,J22,咯,10_45~49技,28454,53294,901076250 ,632483820 
2019,J22,咯,11_50~54技,28804,53508,943460950 ,662547160 
2019,J22,咯,12_55~59技,32979,63635,1122080350 ,789109150 
2019,J22,咯,13_60~64技,30244,60922,1076593980 ,759179470 
2019,J22,咯,14_65~69技,21866,47368,825941950 ,699242990 
2019,J22,咯,15_70~74技,16889,37912,629776550 ,536328920 
2019,J22,咯,16_75~79技,14108,32297,556519080 ,473706350 
2019,J22,咯,17_80~84技,8353,19087,357762030 ,301838850 
2019,J22,咯,18_85技 捞惑,4204,9336,202805780 ,167598820 
2019,J30,巢,01_0~4技,493397,2011407,30065949870 ,24019307240 
2019,J30,巢,02_5~9技,471344,1487307,23779923610 ,16859507110 
2019,J30,巢,03_10~14技,287396,675249,11925334790 ,8201609950 
2019,J30,巢,04_15~19技,213039,420339,7739347390 ,5346673590 
2019,J30,巢,05_20~24技,146849,243221,5103921790 ,3485344260 
2019,J30,巢,06_25~29技,164807,271105,5910352640 ,4052619950 
2019,J30,巢,07_30~34技,164191,277035,5952309740 ,4090040420 
2019,J30,巢,08_35~39技,210468,366658,7483147190 ,5156841890 
2019,J30,巢,09_40~44技,184776,331609,6498127460 ,4489709420 
2019,J30,巢,10_45~49技,189477,350586,6711813590 ,4628484090 
2019,J30,巢,11_50~54技,171399,322760,6083940800 ,4192012970 
2019,J30,巢,12_55~59技,173977,332937,6181562260 ,4248332510 
2019,J30,巢,13_60~64技,158918,314185,5724409580 ,3931409550 
2019,J30,巢,14_65~69技,125075,271613,4634868740 ,3819791170 
2019,J30,巢,15_70~74技,103750,244876,4207683100 ,3367919790 
2019,J30,巢,16_75~79技,80530,202929,3252841510 ,2695023490 
2019,J30,巢,17_80~84技,44925,117302,1823133170 ,1529952180 
2019,J30,巢,18_85技 捞惑,18475,48265,784539560 ,637531250 
2019,J30,咯,01_0~4技,457982,1850603,27486552680 ,21974971850 
2019,J30,咯,02_5~9技,413393,1228014,19314882200 ,13779887930 
2019,J30,咯,03_10~14技,238393,500141,8620781910 ,5976657660 
2019,J30,咯,04_15~19技,202150,355951,6520541690 ,4537085360 
2019,J30,咯,05_20~24技,185413,294696,6152032950 ,4231893430 
2019,J30,咯,06_25~29技,212156,353554,7568854740 ,5216339770 
2019,J30,咯,07_30~34技,241440,440602,8760553350 ,6065888370 
2019,J30,咯,08_35~39技,317244,621666,11546323450 ,8001897890 
2019,J30,咯,09_40~44技,261489,515082,9373539950 ,6486936670 
2019,J30,咯,10_45~49技,252324,490244,8928148640 ,6172667470 
2019,J30,咯,11_50~54技,228162,433901,8010310930 ,5525063870 
2019,J30,咯,12_55~59技,230434,435781,7975503520 ,5490058660 
2019,J30,咯,13_60~64技,197277,379071,6844258680 ,4707916950 
2019,J30,咯,14_65~69技,139910,284694,4878503740 ,4048852480 
2019,J30,咯,15_70~74技,102930,216841,3583228270 ,3009009180 
2019,J30,咯,16_75~79技,83997,184622,3026799550 ,2556214040 
2019,J30,咯,17_80~84技,49728,110203,1784028020 ,1507738110 
2019,J30,咯,18_85技 捞惑,23530,50619,814165640 ,684637380 
2019,J31,巢,01_0~4技,29745,109715,1623735820 ,1295238050 
2019,J31,巢,02_5~9技,31177,84306,1373538800 ,974019340 
2019,J31,巢,03_10~14技,25607,58911,1120470990 ,783689010 
2019,J31,巢,04_15~19技,30094,59252,1286670670 ,895737880 
2019,J31,巢,05_20~24技,25870,42926,1137864980 ,790348160 
2019,J31,巢,06_25~29技,29367,48396,1176225110 ,813440690 
2019,J31,巢,07_30~34技,26649,44973,1096256480 ,760352480 
2019,J31,巢,08_35~39技,31085,55552,1274930740 ,882859540 
2019,J31,巢,09_40~44技,26285,49482,1099298330 ,758225990 
2019,J31,巢,10_45~49技,27714,54030,1182433640 ,815155440 
2019,J31,巢,11_50~54技,25216,50921,1101461000 ,755359410 
2019,J31,巢,12_55~59技,26285,55769,1185079210 ,805392140 
2019,J31,巢,13_60~64技,24391,54143,1126135400 ,761800040 
2019,J31,巢,14_65~69技,18076,45704,858151990 ,679332930 
2019,J31,巢,15_70~74技,13850,37520,725309550 ,556442690 
2019,J31,巢,16_75~79技,9957,27256,495057110 ,389490420 
2019,J31,巢,17_80~84技,5062,15001,258759580 ,207597600 
2019,J31,巢,18_85技 捞惑,2028,6018,109834360 ,83072510 
2019,J31,咯,01_0~4技,26536,98518,1450054270 ,1158657600 
2019,J31,咯,02_5~9技,25696,66998,1069834140 ,763565470 
2019,J31,咯,03_10~14技,20696,43962,794550430 ,556099720 
2019,J31,咯,04_15~19技,28148,50204,992094260 ,693724780 
2019,J31,咯,05_20~24技,34615,55410,1208912900 ,837054970 
2019,J31,咯,06_25~29技,37205,62146,1353961760 ,933764500 
2019,J31,咯,07_30~34技,36136,65390,1351679450 ,932173990 
2019,J31,咯,08_35~39技,42410,84891,1672040120 ,1150435150 
